# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
6.1e-06 	 0.315 	 0 	 -0.18332 	 8.43435e-05
6.10667e-06 	 0.316 	 0 	 -0.143049 	 6.53785e-05
6.11333e-06 	 0.317 	 0 	 -0.111173 	 5.04973e-05
6.12e-06 	 0.318 	 0 	 -0.0867189 	 3.89056e-05
6.12667e-06 	 0.319 	 0 	 -0.0668875 	 2.98825e-05
6.13333e-06 	 0.32 	 0 	 -0.0515472 	 2.28786e-05
6.14e-06 	 0.321 	 0 	 -0.0398419 	 1.74784e-05
6.14667e-06 	 0.322 	 0 	 -0.0304431 	 1.33114e-05
6.15333e-06 	 0.323 	 0 	 -0.0233958 	 1.01066e-05
6.16e-06 	 0.324 	 0 	 -0.0178828 	 7.65177e-06
6.16667e-06 	 0.325 	 0 	 -0.0134331 	 5.76962e-06
6.17333e-06 	 0.326 	 0 	 -0.0102141 	 4.34172e-06
6.18e-06 	 0.327 	 0 	 -0.00776208 	 3.26349e-06
6.18667e-06 	 0.328 	 0 	 -0.0058135 	 2.44384e-06
6.19333e-06 	 0.329 	 0 	 -0.00438426 	 1.82485e-06
6.2e-06 	 0.33 	 0 	 -0.00330998 	 1.35987e-06
6.20667e-06 	 0.331 	 0 	 -0.00247748 	 1.00904e-06
6.21333e-06 	 0.332 	 0 	 -0.00184752 	 7.45149e-07
6.22e-06 	 0.333 	 0 	 -0.00138185 	 5.47945e-07
6.22667e-06 	 0.334 	 0 	 -0.00102708 	 4.00697e-07
6.23333e-06 	 0.335 	 0 	 -0.00076139 	 2.90859e-07
6.24e-06 	 0.336 	 0 	 -0.00056596 	 2.09311e-07
6.24667e-06 	 0.337 	 0 	 -0.000418174 	 1.48789e-07
6.25333e-06 	 0.338 	 0 	 -0.000308683 	 1.03916e-07
6.26e-06 	 0.339 	 0 	 -0.000228649 	 7.0774e-08
6.26667e-06 	 0.34 	 0 	 -0.000166458 	 4.62736e-08
6.27333e-06 	 0.341 	 0 	 -0.000114236 	 2.82581e-08
6.28e-06 	 0.342 	 0 	 -6.79292e-05 	 1.54595e-08
6.28667e-06 	 0.343 	 0 	 -3.44334e-05 	 7.15341e-09
6.29333e-06 	 0.344 	 0 	 -1.00448e-05 	 2.48605e-09
6.3e-06 	 0.345 	 0 	 0 	 4.58008e-10
6.30667e-06 	 0.346 	 0 	 0 	 -8.71561e-19
6.31333e-06 	 0.347 	 0 	 0 	 -8.71561e-19
# MSE  -0.6 4.10146579028e-07
