# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
6.89333e-06 	 -3.966 	 0 	 0 	 0
6.9e-06 	 -3.965 	 0 	 0 	 0
6.90667e-06 	 -3.964 	 0 	 0 	 0
6.91333e-06 	 -3.963 	 0 	 0 	 0
6.92e-06 	 -3.962 	 0 	 0 	 0
6.92667e-06 	 -3.961 	 0 	 0 	 0
6.93333e-06 	 -3.96 	 0 	 0 	 0
6.94e-06 	 -3.959 	 0 	 0 	 0
6.94667e-06 	 -3.958 	 0 	 0 	 0
6.95333e-06 	 -3.957 	 0 	 0 	 0
6.96e-06 	 -3.956 	 0 	 0 	 0
6.96667e-06 	 -3.955 	 0 	 0 	 0
6.97333e-06 	 -3.954 	 0 	 0 	 0
6.98e-06 	 -3.953 	 0 	 0 	 0
6.98667e-06 	 -3.952 	 0 	 0 	 0
6.99333e-06 	 -3.951 	 0 	 0 	 0
7e-06 	 -3.95 	 0 	 0 	 0
7.00667e-06 	 -3.949 	 0 	 0 	 0
7.01333e-06 	 -3.948 	 0 	 0 	 0
7.02e-06 	 -3.947 	 0 	 0 	 0
7.02667e-06 	 -3.946 	 0 	 0 	 0
7.03333e-06 	 -3.945 	 0 	 0 	 0
7.04e-06 	 -3.944 	 0 	 0 	 0
7.04667e-06 	 -3.943 	 0 	 0 	 0
7.05333e-06 	 -3.942 	 0 	 0 	 0
7.06e-06 	 -3.941 	 0 	 0 	 0
7.06667e-06 	 -3.94 	 0 	 0 	 0
7.07333e-06 	 -3.939 	 0 	 0 	 0
7.08e-06 	 -3.938 	 0 	 0 	 0
7.08667e-06 	 -3.937 	 0 	 0 	 0
7.09333e-06 	 -3.936 	 0 	 0 	 0
7.1e-06 	 -3.935 	 0 	 0 	 0
7.10667e-06 	 -3.934 	 0 	 0 	 0
7.11333e-06 	 -3.933 	 0 	 0 	 0
7.12e-06 	 -3.932 	 0 	 0 	 0
7.12667e-06 	 -3.931 	 0 	 0 	 0
7.13333e-06 	 -3.93 	 0 	 0 	 0
7.14e-06 	 -3.929 	 0 	 0 	 0
7.14667e-06 	 -3.928 	 0 	 0 	 0
7.15333e-06 	 -3.927 	 0 	 0 	 0
7.16e-06 	 -3.926 	 0 	 0 	 0
7.16667e-06 	 -3.925 	 0 	 0 	 0
7.17333e-06 	 -3.924 	 0 	 0 	 0
7.18e-06 	 -3.923 	 0 	 0 	 0
7.18667e-06 	 -3.922 	 0 	 0 	 0
7.19333e-06 	 -3.921 	 0 	 0 	 0
7.2e-06 	 -3.92 	 0 	 0 	 0
7.20667e-06 	 -3.919 	 0 	 0 	 0
7.21333e-06 	 -3.918 	 0 	 0 	 0
7.22e-06 	 -3.917 	 0 	 0 	 0
7.22667e-06 	 -3.916 	 0 	 0 	 0
7.23333e-06 	 -3.915 	 0 	 0 	 0
7.24e-06 	 -3.914 	 0 	 0 	 0
7.24667e-06 	 -3.913 	 0 	 0 	 0
7.25333e-06 	 -3.912 	 0 	 0 	 0
7.26e-06 	 -3.911 	 0 	 0 	 0
7.26667e-06 	 -3.91 	 0 	 0 	 0
7.27333e-06 	 -3.909 	 0 	 0 	 0
7.28e-06 	 -3.908 	 0 	 0 	 0
7.28667e-06 	 -3.907 	 0 	 0 	 0
7.29333e-06 	 -3.906 	 0 	 0 	 0
7.3e-06 	 -3.905 	 0 	 0 	 0
7.30667e-06 	 -3.904 	 0 	 0 	 0
7.31333e-06 	 -3.903 	 0 	 0 	 0
7.32e-06 	 -3.902 	 0 	 0 	 0
7.32667e-06 	 -3.901 	 0 	 0 	 0
7.33333e-06 	 -3.9 	 0 	 0 	 0
7.34e-06 	 -3.899 	 0 	 0 	 0
7.34667e-06 	 -3.898 	 0 	 0 	 0
7.35333e-06 	 -3.897 	 0 	 0 	 0
7.36e-06 	 -3.896 	 0 	 0 	 0
7.36667e-06 	 -3.895 	 0 	 0 	 0
7.37333e-06 	 -3.894 	 0 	 0 	 0
7.38e-06 	 -3.893 	 0 	 0 	 0
7.38667e-06 	 -3.892 	 0 	 0 	 0
7.39333e-06 	 -3.891 	 0 	 0 	 0
7.4e-06 	 -3.89 	 0 	 0 	 0
7.40667e-06 	 -3.889 	 0 	 0 	 0
7.41333e-06 	 -3.888 	 0 	 0 	 0
7.42e-06 	 -3.887 	 0 	 0 	 0
7.42667e-06 	 -3.886 	 0 	 0 	 0
7.43333e-06 	 -3.885 	 0 	 0 	 0
7.44e-06 	 -3.884 	 0 	 0 	 0
7.44667e-06 	 -3.883 	 0 	 0 	 0
7.45333e-06 	 -3.882 	 0 	 0 	 0
7.46e-06 	 -3.881 	 0 	 0 	 0
7.46667e-06 	 -3.88 	 0 	 0 	 0
7.47333e-06 	 -3.879 	 0 	 0 	 0
7.48e-06 	 -3.878 	 0 	 0 	 0
7.48667e-06 	 -3.877 	 0 	 0 	 0
7.49333e-06 	 -3.876 	 0 	 0 	 0
7.5e-06 	 -3.875 	 0 	 0 	 0
7.50667e-06 	 -3.874 	 0 	 0 	 0
7.51333e-06 	 -3.873 	 0 	 0 	 0
7.52e-06 	 -3.872 	 0 	 0 	 0
7.52667e-06 	 -3.871 	 0 	 0 	 0
7.53333e-06 	 -3.87 	 0 	 0 	 0
7.54e-06 	 -3.869 	 0 	 0 	 0
7.54667e-06 	 -3.868 	 0 	 0 	 0
7.55333e-06 	 -3.867 	 0 	 0 	 0
7.56e-06 	 -3.866 	 0 	 0 	 0
7.56667e-06 	 -3.865 	 0 	 0 	 0
7.57333e-06 	 -3.864 	 0 	 0 	 0
7.58e-06 	 -3.863 	 0 	 0 	 0
7.58667e-06 	 -3.862 	 0 	 0 	 0
7.59333e-06 	 -3.861 	 0 	 0 	 0
7.6e-06 	 -3.86 	 0 	 0 	 0
7.60667e-06 	 -3.859 	 0 	 0 	 0
7.61333e-06 	 -3.858 	 0 	 0 	 0
7.62e-06 	 -3.857 	 0 	 0 	 0
7.62667e-06 	 -3.856 	 0 	 0 	 0
7.63333e-06 	 -3.855 	 0 	 0 	 0
7.64e-06 	 -3.854 	 0 	 0 	 0
7.64667e-06 	 -3.853 	 0 	 0 	 0
7.65333e-06 	 -3.852 	 0 	 0 	 0
7.66e-06 	 -3.851 	 0 	 0 	 0
7.66667e-06 	 -3.85 	 0 	 0 	 0
7.67333e-06 	 -3.849 	 0 	 0 	 0
7.68e-06 	 -3.848 	 0 	 0 	 0
7.68667e-06 	 -3.847 	 0 	 0 	 0
7.69333e-06 	 -3.846 	 0 	 0 	 0
7.7e-06 	 -3.845 	 0 	 0 	 0
7.70667e-06 	 -3.844 	 0 	 0 	 0
7.71333e-06 	 -3.843 	 0 	 0 	 0
7.72e-06 	 -3.842 	 0 	 0 	 0
7.72667e-06 	 -3.841 	 0 	 0 	 0
7.73333e-06 	 -3.84 	 0 	 0 	 0
7.74e-06 	 -3.839 	 0 	 0 	 0
7.74667e-06 	 -3.838 	 0 	 0 	 0
7.75333e-06 	 -3.837 	 0 	 0 	 0
7.76e-06 	 -3.836 	 0 	 0 	 0
7.76667e-06 	 -3.835 	 0 	 0 	 0
7.77333e-06 	 -3.834 	 0 	 0 	 0
7.78e-06 	 -3.833 	 0 	 0 	 0
7.78667e-06 	 -3.832 	 0 	 0 	 0
7.79333e-06 	 -3.831 	 0 	 0 	 0
7.8e-06 	 -3.83 	 0 	 0 	 0
7.80667e-06 	 -3.829 	 0 	 0 	 0
7.81333e-06 	 -3.828 	 0 	 0 	 0
7.82e-06 	 -3.827 	 0 	 0 	 0
7.82667e-06 	 -3.826 	 0 	 0 	 0
7.83333e-06 	 -3.825 	 0 	 0 	 0
7.84e-06 	 -3.824 	 0 	 0 	 0
7.84667e-06 	 -3.823 	 0 	 0 	 0
7.85333e-06 	 -3.822 	 0 	 0 	 0
7.86e-06 	 -3.821 	 0 	 0 	 0
7.86667e-06 	 -3.82 	 0 	 0 	 0
7.87333e-06 	 -3.819 	 0 	 0 	 0
7.88e-06 	 -3.818 	 0 	 0 	 0
7.88667e-06 	 -3.817 	 0 	 0 	 0
7.89333e-06 	 -3.816 	 0 	 0 	 0
7.9e-06 	 -3.815 	 0 	 0 	 0
7.90667e-06 	 -3.814 	 0 	 0 	 0
7.91333e-06 	 -3.813 	 0 	 0 	 0
7.92e-06 	 -3.812 	 0 	 0 	 0
7.92667e-06 	 -3.811 	 0 	 0 	 0
7.93333e-06 	 -3.81 	 0 	 0 	 0
7.94e-06 	 -3.809 	 0 	 0 	 0
7.94667e-06 	 -3.808 	 0 	 0 	 0
7.95333e-06 	 -3.807 	 0 	 0 	 0
7.96e-06 	 -3.806 	 0 	 0 	 0
7.96667e-06 	 -3.805 	 0 	 0 	 0
7.97333e-06 	 -3.804 	 0 	 0 	 0
7.98e-06 	 -3.803 	 0 	 0 	 0
7.98667e-06 	 -3.802 	 0 	 0 	 0
7.99333e-06 	 -3.801 	 0 	 0 	 0
8e-06 	 -3.8 	 0 	 0 	 0
8.00667e-06 	 -3.799 	 0 	 0 	 0
8.01333e-06 	 -3.798 	 0 	 0 	 0
8.02e-06 	 -3.797 	 0 	 0 	 0
8.02667e-06 	 -3.796 	 0 	 0 	 0
8.03333e-06 	 -3.795 	 0 	 0 	 0
8.04e-06 	 -3.794 	 0 	 0 	 0
8.04667e-06 	 -3.793 	 0 	 0 	 0
8.05333e-06 	 -3.792 	 0 	 0 	 0
8.06e-06 	 -3.791 	 0 	 0 	 0
8.06667e-06 	 -3.79 	 0 	 0 	 0
8.07333e-06 	 -3.789 	 0 	 0 	 0
8.08e-06 	 -3.788 	 0 	 0 	 0
8.08667e-06 	 -3.787 	 0 	 0 	 0
8.09333e-06 	 -3.786 	 0 	 0 	 0
8.1e-06 	 -3.785 	 0 	 0 	 0
8.10667e-06 	 -3.784 	 0 	 0 	 0
8.11333e-06 	 -3.783 	 0 	 0 	 0
8.12e-06 	 -3.782 	 0 	 0 	 0
8.12667e-06 	 -3.781 	 0 	 0 	 0
8.13333e-06 	 -3.78 	 0 	 0 	 0
8.14e-06 	 -3.779 	 0 	 0 	 0
8.14667e-06 	 -3.778 	 0 	 0 	 0
8.15333e-06 	 -3.777 	 0 	 0 	 0
8.16e-06 	 -3.776 	 0 	 0 	 0
8.16667e-06 	 -3.775 	 0 	 0 	 0
8.17333e-06 	 -3.774 	 0 	 0 	 0
8.18e-06 	 -3.773 	 0 	 0 	 0
8.18667e-06 	 -3.772 	 0 	 0 	 0
8.19333e-06 	 -3.771 	 0 	 0 	 0
8.2e-06 	 -3.77 	 0 	 0 	 0
8.20667e-06 	 -3.769 	 0 	 0 	 0
8.21333e-06 	 -3.768 	 0 	 0 	 0
8.22e-06 	 -3.767 	 0 	 0 	 0
8.22667e-06 	 -3.766 	 0 	 0 	 0
8.23333e-06 	 -3.765 	 0 	 0 	 0
8.24e-06 	 -3.764 	 0 	 0 	 0
8.24667e-06 	 -3.763 	 0 	 0 	 0
8.25333e-06 	 -3.762 	 0 	 0 	 0
8.26e-06 	 -3.761 	 0 	 0 	 0
8.26667e-06 	 -3.76 	 0 	 0 	 0
8.27333e-06 	 -3.759 	 0 	 0 	 0
8.28e-06 	 -3.758 	 0 	 0 	 0
8.28667e-06 	 -3.757 	 0 	 0 	 0
8.29333e-06 	 -3.756 	 0 	 0 	 0
8.3e-06 	 -3.755 	 0 	 0 	 0
8.30667e-06 	 -3.754 	 0 	 0 	 0
8.31333e-06 	 -3.753 	 0 	 0 	 0
8.32e-06 	 -3.752 	 0 	 0 	 0
8.32667e-06 	 -3.751 	 0 	 0 	 0
8.33333e-06 	 -3.75 	 0 	 0 	 0
8.34e-06 	 -3.749 	 0 	 0 	 0
8.34667e-06 	 -3.748 	 0 	 0 	 0
8.35333e-06 	 -3.747 	 0 	 0 	 0
8.36e-06 	 -3.746 	 0 	 0 	 0
8.36667e-06 	 -3.745 	 0 	 0 	 0
8.37333e-06 	 -3.744 	 0 	 0 	 0
8.38e-06 	 -3.743 	 0 	 0 	 0
8.38667e-06 	 -3.742 	 0 	 0 	 0
8.39333e-06 	 -3.741 	 0 	 0 	 0
8.4e-06 	 -3.74 	 0 	 0 	 0
8.40667e-06 	 -3.739 	 0 	 0 	 0
8.41333e-06 	 -3.738 	 0 	 0 	 0
8.42e-06 	 -3.737 	 0 	 0 	 0
8.42667e-06 	 -3.736 	 0 	 0 	 0
8.43333e-06 	 -3.735 	 0 	 0 	 0
8.44e-06 	 -3.734 	 0 	 0 	 0
8.44667e-06 	 -3.733 	 0 	 0 	 0
8.45333e-06 	 -3.732 	 0 	 0 	 0
8.46e-06 	 -3.731 	 0 	 0 	 0
8.46667e-06 	 -3.73 	 0 	 0 	 0
8.47333e-06 	 -3.729 	 0 	 0 	 0
8.48e-06 	 -3.728 	 0 	 0 	 0
8.48667e-06 	 -3.727 	 0 	 0 	 0
8.49333e-06 	 -3.726 	 0 	 0 	 0
8.5e-06 	 -3.725 	 0 	 0 	 0
8.50667e-06 	 -3.724 	 0 	 0 	 0
8.51333e-06 	 -3.723 	 0 	 0 	 0
8.52e-06 	 -3.722 	 0 	 0 	 0
8.52667e-06 	 -3.721 	 0 	 0 	 0
8.53333e-06 	 -3.72 	 0 	 0 	 0
8.54e-06 	 -3.719 	 0 	 0 	 0
8.54667e-06 	 -3.718 	 0 	 0 	 0
8.55333e-06 	 -3.717 	 0 	 0 	 0
8.56e-06 	 -3.716 	 0 	 0 	 0
8.56667e-06 	 -3.715 	 0 	 0 	 0
8.57333e-06 	 -3.714 	 0 	 0 	 0
8.58e-06 	 -3.713 	 0 	 0 	 0
8.58667e-06 	 -3.712 	 0 	 0 	 0
8.59333e-06 	 -3.711 	 0 	 0 	 0
8.6e-06 	 -3.71 	 0 	 0 	 0
8.60667e-06 	 -3.709 	 0 	 0 	 0
8.61333e-06 	 -3.708 	 0 	 0 	 0
8.62e-06 	 -3.707 	 0 	 0 	 0
8.62667e-06 	 -3.706 	 0 	 0 	 0
8.63333e-06 	 -3.705 	 0 	 0 	 0
8.64e-06 	 -3.704 	 0 	 0 	 0
8.64667e-06 	 -3.703 	 0 	 0 	 0
8.65333e-06 	 -3.702 	 0 	 0 	 0
8.66e-06 	 -3.701 	 0 	 0 	 0
8.66667e-06 	 -3.7 	 0 	 0 	 0
8.67333e-06 	 -3.699 	 0 	 0 	 0
8.68e-06 	 -3.698 	 0 	 0 	 0
8.68667e-06 	 -3.697 	 0 	 0 	 0
8.69333e-06 	 -3.696 	 0 	 0 	 0
8.7e-06 	 -3.695 	 0 	 0 	 0
8.70667e-06 	 -3.694 	 0 	 0 	 0
8.71333e-06 	 -3.693 	 0 	 0 	 0
8.72e-06 	 -3.692 	 0 	 0 	 0
8.72667e-06 	 -3.691 	 0 	 0 	 0
8.73333e-06 	 -3.69 	 0 	 0 	 0
8.74e-06 	 -3.689 	 0 	 0 	 0
8.74667e-06 	 -3.688 	 0 	 0 	 0
8.75333e-06 	 -3.687 	 0 	 0 	 0
8.76e-06 	 -3.686 	 0 	 0 	 0
8.76667e-06 	 -3.685 	 0 	 0 	 0
8.77333e-06 	 -3.684 	 0 	 0 	 0
8.78e-06 	 -3.683 	 0 	 0 	 0
8.78667e-06 	 -3.682 	 0 	 0 	 0
8.79333e-06 	 -3.681 	 0 	 0 	 0
8.8e-06 	 -3.68 	 0 	 0 	 0
8.80667e-06 	 -3.679 	 0 	 0 	 0
8.81333e-06 	 -3.678 	 0 	 0 	 0
8.82e-06 	 -3.677 	 0 	 0 	 0
8.82667e-06 	 -3.676 	 0 	 0 	 0
8.83333e-06 	 -3.675 	 0 	 0 	 0
8.84e-06 	 -3.674 	 0 	 0 	 0
8.84667e-06 	 -3.673 	 0 	 0 	 0
8.85333e-06 	 -3.672 	 0 	 0 	 0
8.86e-06 	 -3.671 	 0 	 0 	 0
8.86667e-06 	 -3.67 	 0 	 0 	 0
8.87333e-06 	 -3.669 	 0 	 0 	 0
8.88e-06 	 -3.668 	 0 	 0 	 0
8.88667e-06 	 -3.667 	 0 	 0 	 0
8.89333e-06 	 -3.666 	 0 	 0 	 0
8.9e-06 	 -3.665 	 0 	 0 	 0
8.90667e-06 	 -3.664 	 0 	 0 	 0
8.91333e-06 	 -3.663 	 0 	 0 	 0
8.92e-06 	 -3.662 	 0 	 0 	 0
8.92667e-06 	 -3.661 	 0 	 0 	 0
8.93333e-06 	 -3.66 	 0 	 0 	 0
8.94e-06 	 -3.659 	 0 	 0 	 0
8.94667e-06 	 -3.658 	 0 	 0 	 0
8.95333e-06 	 -3.657 	 0 	 0 	 0
8.96e-06 	 -3.656 	 0 	 0 	 0
8.96667e-06 	 -3.655 	 0 	 0 	 0
8.97333e-06 	 -3.654 	 0 	 0 	 0
8.98e-06 	 -3.653 	 0 	 0 	 0
8.98667e-06 	 -3.652 	 0 	 0 	 0
8.99333e-06 	 -3.651 	 0 	 0 	 0
9e-06 	 -3.65 	 0 	 0 	 0
9.00667e-06 	 -3.649 	 0 	 0 	 0
9.01333e-06 	 -3.648 	 0 	 0 	 0
9.02e-06 	 -3.647 	 0 	 0 	 0
9.02667e-06 	 -3.646 	 0 	 0 	 0
9.03333e-06 	 -3.645 	 0 	 0 	 0
9.04e-06 	 -3.644 	 0 	 0 	 0
9.04667e-06 	 -3.643 	 0 	 0 	 0
9.05333e-06 	 -3.642 	 0 	 0 	 0
9.06e-06 	 -3.641 	 0 	 0 	 0
9.06667e-06 	 -3.64 	 0 	 0 	 0
9.07333e-06 	 -3.639 	 0 	 0 	 0
9.08e-06 	 -3.638 	 0 	 0 	 0
9.08667e-06 	 -3.637 	 0 	 0 	 0
9.09333e-06 	 -3.636 	 0 	 0 	 0
9.1e-06 	 -3.635 	 0 	 0 	 0
9.10667e-06 	 -3.634 	 0 	 0 	 0
9.11333e-06 	 -3.633 	 0 	 0 	 0
9.12e-06 	 -3.632 	 0 	 0 	 0
9.12667e-06 	 -3.631 	 0 	 0 	 0
9.13333e-06 	 -3.63 	 0 	 0 	 0
9.14e-06 	 -3.629 	 0 	 0 	 0
9.14667e-06 	 -3.628 	 0 	 0 	 0
9.15333e-06 	 -3.627 	 0 	 0 	 0
9.16e-06 	 -3.626 	 0 	 0 	 0
9.16667e-06 	 -3.625 	 0 	 0 	 0
9.17333e-06 	 -3.624 	 0 	 0 	 0
9.18e-06 	 -3.623 	 0 	 0 	 0
9.18667e-06 	 -3.622 	 0 	 0 	 0
9.19333e-06 	 -3.621 	 0 	 0 	 0
9.2e-06 	 -3.62 	 0 	 0 	 0
9.20667e-06 	 -3.619 	 0 	 0 	 0
9.21333e-06 	 -3.618 	 0 	 0 	 0
9.22e-06 	 -3.617 	 0 	 0 	 0
9.22667e-06 	 -3.616 	 0 	 0 	 0
9.23333e-06 	 -3.615 	 0 	 0 	 0
9.24e-06 	 -3.614 	 0 	 0 	 0
9.24667e-06 	 -3.613 	 0 	 0 	 0
9.25333e-06 	 -3.612 	 0 	 0 	 0
9.26e-06 	 -3.611 	 0 	 0 	 0
9.26667e-06 	 -3.61 	 0 	 0 	 0
9.27333e-06 	 -3.609 	 0 	 0 	 0
9.28e-06 	 -3.608 	 0 	 0 	 0
9.28667e-06 	 -3.607 	 0 	 0 	 0
9.29333e-06 	 -3.606 	 0 	 0 	 0
9.3e-06 	 -3.605 	 0 	 0 	 0
9.30667e-06 	 -3.604 	 0 	 0 	 0
9.31333e-06 	 -3.603 	 0 	 0 	 0
9.32e-06 	 -3.602 	 0 	 0 	 0
9.32667e-06 	 -3.601 	 0 	 0 	 0
9.33333e-06 	 -3.6 	 0 	 0 	 0
9.34e-06 	 -3.599 	 0 	 0 	 0
9.34667e-06 	 -3.598 	 0 	 0 	 0
9.35333e-06 	 -3.597 	 0 	 0 	 0
9.36e-06 	 -3.596 	 0 	 0 	 0
9.36667e-06 	 -3.595 	 0 	 0 	 0
9.37333e-06 	 -3.594 	 0 	 0 	 0
9.38e-06 	 -3.593 	 0 	 0 	 0
9.38667e-06 	 -3.592 	 0 	 0 	 0
9.39333e-06 	 -3.591 	 0 	 0 	 0
9.4e-06 	 -3.59 	 0 	 0 	 0
9.40667e-06 	 -3.589 	 0 	 0 	 0
9.41333e-06 	 -3.588 	 0 	 0 	 0
9.42e-06 	 -3.587 	 0 	 0 	 0
9.42667e-06 	 -3.586 	 0 	 0 	 0
9.43333e-06 	 -3.585 	 0 	 0 	 0
9.44e-06 	 -3.584 	 0 	 0 	 0
9.44667e-06 	 -3.583 	 0 	 0 	 0
9.45333e-06 	 -3.582 	 0 	 0 	 0
9.46e-06 	 -3.581 	 0 	 0 	 0
9.46667e-06 	 -3.58 	 0 	 0 	 0
9.47333e-06 	 -3.579 	 0 	 0 	 0
9.48e-06 	 -3.578 	 0 	 0 	 0
9.48667e-06 	 -3.577 	 0 	 0 	 0
9.49333e-06 	 -3.576 	 0 	 0 	 0
9.5e-06 	 -3.575 	 0 	 0 	 0
9.50667e-06 	 -3.574 	 0 	 0 	 0
9.51333e-06 	 -3.573 	 0 	 0 	 0
9.52e-06 	 -3.572 	 0 	 0 	 0
9.52667e-06 	 -3.571 	 0 	 0 	 0
9.53333e-06 	 -3.57 	 0 	 0 	 0
9.54e-06 	 -3.569 	 0 	 0 	 0
9.54667e-06 	 -3.568 	 0 	 0 	 0
9.55333e-06 	 -3.567 	 0 	 0 	 0
9.56e-06 	 -3.566 	 0 	 0 	 0
9.56667e-06 	 -3.565 	 0 	 0 	 0
9.57333e-06 	 -3.564 	 0 	 0 	 0
9.58e-06 	 -3.563 	 0 	 0 	 0
9.58667e-06 	 -3.562 	 0 	 0 	 0
9.59333e-06 	 -3.561 	 0 	 0 	 0
9.6e-06 	 -3.56 	 0 	 0 	 0
9.60667e-06 	 -3.559 	 0 	 0 	 0
9.61333e-06 	 -3.558 	 0 	 0 	 0
9.62e-06 	 -3.557 	 0 	 0 	 0
9.62667e-06 	 -3.556 	 0 	 0 	 0
9.63333e-06 	 -3.555 	 0 	 0 	 0
9.64e-06 	 -3.554 	 0 	 0 	 0
9.64667e-06 	 -3.553 	 0 	 0 	 0
9.65333e-06 	 -3.552 	 0 	 0 	 0
9.66e-06 	 -3.551 	 0 	 0 	 0
9.66667e-06 	 -3.55 	 0 	 0 	 0
9.67333e-06 	 -3.549 	 0 	 0 	 0
9.68e-06 	 -3.548 	 0 	 0 	 0
9.68667e-06 	 -3.547 	 0 	 0 	 0
9.69333e-06 	 -3.546 	 0 	 0 	 0
9.7e-06 	 -3.545 	 0 	 0 	 0
9.70667e-06 	 -3.544 	 0 	 0 	 0
9.71333e-06 	 -3.543 	 0 	 0 	 0
9.72e-06 	 -3.542 	 0 	 0 	 0
9.72667e-06 	 -3.541 	 0 	 0 	 0
9.73333e-06 	 -3.54 	 0 	 0 	 0
9.74e-06 	 -3.539 	 0 	 0 	 0
9.74667e-06 	 -3.538 	 0 	 0 	 0
9.75333e-06 	 -3.537 	 0 	 0 	 0
9.76e-06 	 -3.536 	 0 	 0 	 0
9.76667e-06 	 -3.535 	 0 	 0 	 0
9.77333e-06 	 -3.534 	 0 	 0 	 0
9.78e-06 	 -3.533 	 0 	 0 	 0
9.78667e-06 	 -3.532 	 0 	 0 	 0
9.79333e-06 	 -3.531 	 0 	 0 	 0
9.8e-06 	 -3.53 	 0 	 0 	 0
9.80667e-06 	 -3.529 	 0 	 0 	 0
9.81333e-06 	 -3.528 	 0 	 0 	 0
9.82e-06 	 -3.527 	 0 	 0 	 0
9.82667e-06 	 -3.526 	 0 	 0 	 0
9.83333e-06 	 -3.525 	 0 	 0 	 0
9.84e-06 	 -3.524 	 0 	 0 	 0
9.84667e-06 	 -3.523 	 0 	 0 	 0
9.85333e-06 	 -3.522 	 0 	 0 	 0
9.86e-06 	 -3.521 	 0 	 0 	 0
9.86667e-06 	 -3.52 	 0 	 0 	 0
9.87333e-06 	 -3.519 	 0 	 0 	 0
9.88e-06 	 -3.518 	 0 	 0 	 0
9.88667e-06 	 -3.517 	 0 	 0 	 0
9.89333e-06 	 -3.516 	 0 	 0 	 0
9.9e-06 	 -3.515 	 0 	 0 	 0
9.90667e-06 	 -3.514 	 0 	 0 	 0
9.91333e-06 	 -3.513 	 0 	 0 	 0
9.92e-06 	 -3.512 	 0 	 0 	 0
9.92667e-06 	 -3.511 	 0 	 0 	 0
9.93333e-06 	 -3.51 	 0 	 0 	 0
9.94e-06 	 -3.509 	 0 	 0 	 0
9.94667e-06 	 -3.508 	 0 	 0 	 0
9.95333e-06 	 -3.507 	 0 	 0 	 0
9.96e-06 	 -3.506 	 0 	 0 	 0
9.96667e-06 	 -3.505 	 0 	 0 	 0
9.97333e-06 	 -3.504 	 0 	 0 	 0
9.98e-06 	 -3.503 	 0 	 0 	 0
9.98667e-06 	 -3.502 	 0 	 0 	 0
9.99333e-06 	 -3.501 	 0 	 0 	 0
1e-05 	 -3.5 	 0 	 0 	 0
1.00067e-05 	 -3.499 	 0 	 0 	 0
1.00133e-05 	 -3.498 	 0 	 0 	 0
1.002e-05 	 -3.497 	 0 	 0 	 0
1.00267e-05 	 -3.496 	 0 	 0 	 0
1.00333e-05 	 -3.495 	 0 	 0 	 0
1.004e-05 	 -3.494 	 0 	 0 	 0
1.00467e-05 	 -3.493 	 0 	 0 	 0
1.00533e-05 	 -3.492 	 0 	 0 	 0
1.006e-05 	 -3.491 	 0 	 0 	 0
1.00667e-05 	 -3.49 	 0 	 0 	 0
1.00733e-05 	 -3.489 	 0 	 0 	 0
1.008e-05 	 -3.488 	 0 	 0 	 0
1.00867e-05 	 -3.487 	 0 	 0 	 0
1.00933e-05 	 -3.486 	 0 	 0 	 0
1.01e-05 	 -3.485 	 0 	 0 	 0
1.01067e-05 	 -3.484 	 0 	 0 	 0
1.01133e-05 	 -3.483 	 0 	 0 	 0
1.012e-05 	 -3.482 	 0 	 0 	 0
1.01267e-05 	 -3.481 	 0 	 0 	 0
1.01333e-05 	 -3.48 	 0 	 0 	 0
1.014e-05 	 -3.479 	 0 	 0 	 0
1.01467e-05 	 -3.478 	 0 	 0 	 0
1.01533e-05 	 -3.477 	 0 	 0 	 0
1.016e-05 	 -3.476 	 0 	 0 	 0
1.01667e-05 	 -3.475 	 0 	 0 	 0
1.01733e-05 	 -3.474 	 0 	 0 	 0
1.018e-05 	 -3.473 	 0 	 0 	 0
1.01867e-05 	 -3.472 	 0 	 0 	 0
1.01933e-05 	 -3.471 	 0 	 0 	 0
1.02e-05 	 -3.47 	 0 	 0 	 0
1.02067e-05 	 -3.469 	 0 	 0 	 0
1.02133e-05 	 -3.468 	 0 	 0 	 0
1.022e-05 	 -3.467 	 0 	 0 	 0
1.02267e-05 	 -3.466 	 0 	 0 	 0
1.02333e-05 	 -3.465 	 0 	 0 	 0
1.024e-05 	 -3.464 	 0 	 0 	 0
1.02467e-05 	 -3.463 	 0 	 0 	 0
1.02533e-05 	 -3.462 	 0 	 0 	 0
1.026e-05 	 -3.461 	 0 	 0 	 0
1.02667e-05 	 -3.46 	 0 	 0 	 0
1.02733e-05 	 -3.459 	 0 	 0 	 0
1.028e-05 	 -3.458 	 0 	 0 	 0
1.02867e-05 	 -3.457 	 0 	 0 	 0
1.02933e-05 	 -3.456 	 0 	 0 	 0
1.03e-05 	 -3.455 	 0 	 0 	 0
1.03067e-05 	 -3.454 	 0 	 0 	 0
1.03133e-05 	 -3.453 	 0 	 0 	 0
1.032e-05 	 -3.452 	 0 	 0 	 0
1.03267e-05 	 -3.451 	 0 	 0 	 0
1.03333e-05 	 -3.45 	 0 	 0 	 0
1.034e-05 	 -3.449 	 0 	 0 	 0
1.03467e-05 	 -3.448 	 0 	 0 	 0
1.03533e-05 	 -3.447 	 0 	 0 	 0
1.036e-05 	 -3.446 	 0 	 0 	 0
1.03667e-05 	 -3.445 	 0 	 0 	 0
1.03733e-05 	 -3.444 	 0 	 0 	 0
