# (t) 	 (c tau) 	 (p0) 	 (pzD) 	 (p0FF)
6.97333e-06 	 -3.354 	 0 	 0 	 0
6.98e-06 	 -3.353 	 0 	 0 	 0
6.98667e-06 	 -3.352 	 0 	 0 	 0
6.99333e-06 	 -3.351 	 0 	 0 	 0
7e-06 	 -3.35 	 0 	 0 	 0
7.00667e-06 	 -3.349 	 0 	 0 	 0
7.01333e-06 	 -3.348 	 0 	 0 	 0
7.02e-06 	 -3.347 	 0 	 0 	 0
7.02667e-06 	 -3.346 	 0 	 0 	 0
7.03333e-06 	 -3.345 	 0 	 0 	 0
7.04e-06 	 -3.344 	 0 	 0 	 0
7.04667e-06 	 -3.343 	 0 	 0 	 0
7.05333e-06 	 -3.342 	 0 	 0 	 0
7.06e-06 	 -3.341 	 0 	 0 	 0
7.06667e-06 	 -3.34 	 0 	 0 	 0
7.07333e-06 	 -3.339 	 0 	 0 	 0
7.08e-06 	 -3.338 	 0 	 0 	 0
7.08667e-06 	 -3.337 	 0 	 0 	 0
7.09333e-06 	 -3.336 	 0 	 0 	 0
7.1e-06 	 -3.335 	 0 	 0 	 0
7.10667e-06 	 -3.334 	 0 	 0 	 0
7.11333e-06 	 -3.333 	 0 	 0 	 0
7.12e-06 	 -3.332 	 0 	 0 	 0
7.12667e-06 	 -3.331 	 0 	 0 	 0
7.13333e-06 	 -3.33 	 0 	 0 	 0
7.14e-06 	 -3.329 	 0 	 0 	 0
7.14667e-06 	 -3.328 	 0 	 0 	 0
7.15333e-06 	 -3.327 	 0 	 0 	 0
7.16e-06 	 -3.326 	 0 	 0 	 0
7.16667e-06 	 -3.325 	 0 	 0 	 0
7.17333e-06 	 -3.324 	 0 	 0 	 0
7.18e-06 	 -3.323 	 0 	 0 	 0
7.18667e-06 	 -3.322 	 0 	 0 	 0
7.19333e-06 	 -3.321 	 0 	 0 	 0
7.2e-06 	 -3.32 	 0 	 0 	 0
7.20667e-06 	 -3.319 	 0 	 0 	 0
7.21333e-06 	 -3.318 	 0 	 0 	 0
7.22e-06 	 -3.317 	 0 	 0 	 0
7.22667e-06 	 -3.316 	 0 	 0 	 0
7.23333e-06 	 -3.315 	 0 	 0 	 0
7.24e-06 	 -3.314 	 0 	 0 	 0
7.24667e-06 	 -3.313 	 0 	 0 	 0
7.25333e-06 	 -3.312 	 0 	 0 	 0
7.26e-06 	 -3.311 	 0 	 0 	 0
7.26667e-06 	 -3.31 	 0 	 0 	 0
7.27333e-06 	 -3.309 	 0 	 0 	 0
7.28e-06 	 -3.308 	 0 	 0 	 0
7.28667e-06 	 -3.307 	 0 	 0 	 0
7.29333e-06 	 -3.306 	 0 	 0 	 0
7.3e-06 	 -3.305 	 0 	 0 	 0
7.30667e-06 	 -3.304 	 0 	 0 	 0
7.31333e-06 	 -3.303 	 0 	 0 	 0
7.32e-06 	 -3.302 	 0 	 0 	 0
7.32667e-06 	 -3.301 	 0 	 0 	 0
7.33333e-06 	 -3.3 	 0 	 0 	 0
7.34e-06 	 -3.299 	 0 	 0 	 0
7.34667e-06 	 -3.298 	 0 	 0 	 0
7.35333e-06 	 -3.297 	 0 	 0 	 0
7.36e-06 	 -3.296 	 0 	 0 	 0
7.36667e-06 	 -3.295 	 0 	 0 	 0
7.37333e-06 	 -3.294 	 0 	 0 	 0
7.38e-06 	 -3.293 	 0 	 0 	 0
7.38667e-06 	 -3.292 	 0 	 0 	 0
7.39333e-06 	 -3.291 	 0 	 0 	 0
7.4e-06 	 -3.29 	 0 	 0 	 0
7.40667e-06 	 -3.289 	 0 	 0 	 0
7.41333e-06 	 -3.288 	 0 	 0 	 0
7.42e-06 	 -3.287 	 0 	 0 	 0
7.42667e-06 	 -3.286 	 0 	 0 	 0
7.43333e-06 	 -3.285 	 0 	 0 	 0
7.44e-06 	 -3.284 	 0 	 0 	 0
7.44667e-06 	 -3.283 	 0 	 0 	 0
7.45333e-06 	 -3.282 	 0 	 0 	 0
7.46e-06 	 -3.281 	 0 	 0 	 0
7.46667e-06 	 -3.28 	 0 	 0 	 0
7.47333e-06 	 -3.279 	 0 	 0 	 0
7.48e-06 	 -3.278 	 0 	 0 	 0
7.48667e-06 	 -3.277 	 0 	 0 	 0
7.49333e-06 	 -3.276 	 0 	 0 	 0
7.5e-06 	 -3.275 	 0 	 0 	 0
7.50667e-06 	 -3.274 	 0 	 0 	 0
7.51333e-06 	 -3.273 	 0 	 0 	 0
7.52e-06 	 -3.272 	 0 	 0 	 0
7.52667e-06 	 -3.271 	 0 	 0 	 0
7.53333e-06 	 -3.27 	 0 	 0 	 0
7.54e-06 	 -3.269 	 0 	 0 	 0
7.54667e-06 	 -3.268 	 0 	 0 	 0
7.55333e-06 	 -3.267 	 0 	 0 	 0
7.56e-06 	 -3.266 	 0 	 0 	 0
7.56667e-06 	 -3.265 	 0 	 0 	 0
7.57333e-06 	 -3.264 	 0 	 0 	 0
7.58e-06 	 -3.263 	 0 	 0 	 0
7.58667e-06 	 -3.262 	 0 	 0 	 0
7.59333e-06 	 -3.261 	 0 	 0 	 0
7.6e-06 	 -3.26 	 0 	 0 	 0
7.60667e-06 	 -3.259 	 0 	 0 	 0
7.61333e-06 	 -3.258 	 0 	 0 	 0
7.62e-06 	 -3.257 	 0 	 0 	 0
7.62667e-06 	 -3.256 	 0 	 0 	 0
7.63333e-06 	 -3.255 	 0 	 0 	 0
7.64e-06 	 -3.254 	 0 	 0 	 0
7.64667e-06 	 -3.253 	 0 	 0 	 0
7.65333e-06 	 -3.252 	 0 	 0 	 0
7.66e-06 	 -3.251 	 0 	 0 	 0
7.66667e-06 	 -3.25 	 0 	 0 	 0
7.67333e-06 	 -3.249 	 0 	 0 	 0
7.68e-06 	 -3.248 	 0 	 0 	 0
7.68667e-06 	 -3.247 	 0 	 0 	 0
7.69333e-06 	 -3.246 	 0 	 0 	 0
7.7e-06 	 -3.245 	 0 	 0 	 0
7.70667e-06 	 -3.244 	 0 	 0 	 0
7.71333e-06 	 -3.243 	 0 	 0 	 0
7.72e-06 	 -3.242 	 0 	 0 	 0
7.72667e-06 	 -3.241 	 0 	 0 	 0
7.73333e-06 	 -3.24 	 0 	 0 	 0
7.74e-06 	 -3.239 	 0 	 0 	 0
7.74667e-06 	 -3.238 	 0 	 0 	 0
7.75333e-06 	 -3.237 	 0 	 0 	 0
7.76e-06 	 -3.236 	 0 	 0 	 0
7.76667e-06 	 -3.235 	 0 	 0 	 0
7.77333e-06 	 -3.234 	 0 	 0 	 0
7.78e-06 	 -3.233 	 0 	 0 	 0
7.78667e-06 	 -3.232 	 0 	 0 	 0
7.79333e-06 	 -3.231 	 0 	 0 	 0
7.8e-06 	 -3.23 	 0 	 0 	 0
7.80667e-06 	 -3.229 	 0 	 0 	 0
7.81333e-06 	 -3.228 	 0 	 0 	 0
7.82e-06 	 -3.227 	 0 	 0 	 0
7.82667e-06 	 -3.226 	 0 	 0 	 0
7.83333e-06 	 -3.225 	 0 	 0 	 0
7.84e-06 	 -3.224 	 0 	 0 	 0
7.84667e-06 	 -3.223 	 0 	 0 	 0
7.85333e-06 	 -3.222 	 0 	 0 	 0
7.86e-06 	 -3.221 	 0 	 0 	 0
7.86667e-06 	 -3.22 	 0 	 0 	 0
7.87333e-06 	 -3.219 	 0 	 0 	 0
7.88e-06 	 -3.218 	 0 	 0 	 0
7.88667e-06 	 -3.217 	 0 	 0 	 0
7.89333e-06 	 -3.216 	 0 	 0 	 0
7.9e-06 	 -3.215 	 0 	 0 	 0
7.90667e-06 	 -3.214 	 0 	 0 	 0
7.91333e-06 	 -3.213 	 0 	 0 	 0
7.92e-06 	 -3.212 	 0 	 0 	 0
7.92667e-06 	 -3.211 	 0 	 0 	 0
7.93333e-06 	 -3.21 	 0 	 0 	 0
7.94e-06 	 -3.209 	 0 	 0 	 0
7.94667e-06 	 -3.208 	 0 	 0 	 0
7.95333e-06 	 -3.207 	 0 	 0 	 0
7.96e-06 	 -3.206 	 0 	 0 	 0
7.96667e-06 	 -3.205 	 0 	 0 	 0
7.97333e-06 	 -3.204 	 0 	 0 	 0
7.98e-06 	 -3.203 	 0 	 0 	 0
7.98667e-06 	 -3.202 	 0 	 0 	 0
7.99333e-06 	 -3.201 	 0 	 0 	 0
8e-06 	 -3.2 	 0 	 0 	 0
8.00667e-06 	 -3.199 	 0 	 0 	 0
8.01333e-06 	 -3.198 	 0 	 0 	 0
8.02e-06 	 -3.197 	 0 	 0 	 0
8.02667e-06 	 -3.196 	 0 	 0 	 0
8.03333e-06 	 -3.195 	 0 	 0 	 0
8.04e-06 	 -3.194 	 0 	 0 	 0
8.04667e-06 	 -3.193 	 0 	 0 	 0
8.05333e-06 	 -3.192 	 0 	 0 	 0
8.06e-06 	 -3.191 	 0 	 0 	 0
8.06667e-06 	 -3.19 	 0 	 0 	 0
8.07333e-06 	 -3.189 	 0 	 0 	 0
8.08e-06 	 -3.188 	 0 	 0 	 0
8.08667e-06 	 -3.187 	 0 	 0 	 0
8.09333e-06 	 -3.186 	 0 	 0 	 0
8.1e-06 	 -3.185 	 0 	 0 	 0
8.10667e-06 	 -3.184 	 0 	 0 	 0
8.11333e-06 	 -3.183 	 0 	 0 	 0
8.12e-06 	 -3.182 	 0 	 0 	 0
8.12667e-06 	 -3.181 	 0 	 0 	 0
8.13333e-06 	 -3.18 	 0 	 0 	 0
8.14e-06 	 -3.179 	 0 	 0 	 0
8.14667e-06 	 -3.178 	 0 	 0 	 0
8.15333e-06 	 -3.177 	 0 	 0 	 0
8.16e-06 	 -3.176 	 0 	 0 	 0
8.16667e-06 	 -3.175 	 0 	 0 	 0
8.17333e-06 	 -3.174 	 0 	 0 	 0
8.18e-06 	 -3.173 	 0 	 0 	 0
8.18667e-06 	 -3.172 	 0 	 0 	 0
8.19333e-06 	 -3.171 	 0 	 0 	 0
8.2e-06 	 -3.17 	 0 	 0 	 0
8.20667e-06 	 -3.169 	 0 	 0 	 0
8.21333e-06 	 -3.168 	 0 	 0 	 0
8.22e-06 	 -3.167 	 0 	 0 	 0
8.22667e-06 	 -3.166 	 0 	 0 	 0
8.23333e-06 	 -3.165 	 0 	 0 	 0
8.24e-06 	 -3.164 	 0 	 0 	 0
8.24667e-06 	 -3.163 	 0 	 0 	 0
8.25333e-06 	 -3.162 	 0 	 0 	 0
8.26e-06 	 -3.161 	 0 	 0 	 0
8.26667e-06 	 -3.16 	 0 	 0 	 0
8.27333e-06 	 -3.159 	 0 	 0 	 0
8.28e-06 	 -3.158 	 0 	 0 	 0
8.28667e-06 	 -3.157 	 0 	 0 	 0
8.29333e-06 	 -3.156 	 0 	 0 	 0
8.3e-06 	 -3.155 	 0 	 0 	 0
8.30667e-06 	 -3.154 	 0 	 0 	 0
8.31333e-06 	 -3.153 	 0 	 0 	 0
8.32e-06 	 -3.152 	 0 	 0 	 0
8.32667e-06 	 -3.151 	 0 	 0 	 0
8.33333e-06 	 -3.15 	 0 	 0 	 0
8.34e-06 	 -3.149 	 0 	 0 	 0
8.34667e-06 	 -3.148 	 0 	 0 	 0
8.35333e-06 	 -3.147 	 0 	 0 	 0
8.36e-06 	 -3.146 	 0 	 0 	 0
8.36667e-06 	 -3.145 	 0 	 0 	 0
8.37333e-06 	 -3.144 	 0 	 0 	 0
8.38e-06 	 -3.143 	 0 	 0 	 0
8.38667e-06 	 -3.142 	 0 	 0 	 0
8.39333e-06 	 -3.141 	 0 	 0 	 0
8.4e-06 	 -3.14 	 0 	 0 	 0
8.40667e-06 	 -3.139 	 0 	 0 	 0
8.41333e-06 	 -3.138 	 0 	 0 	 0
8.42e-06 	 -3.137 	 0 	 0 	 0
8.42667e-06 	 -3.136 	 0 	 0 	 0
8.43333e-06 	 -3.135 	 0 	 0 	 0
8.44e-06 	 -3.134 	 0 	 0 	 0
8.44667e-06 	 -3.133 	 0 	 0 	 0
8.45333e-06 	 -3.132 	 0 	 0 	 0
8.46e-06 	 -3.131 	 0 	 0 	 0
8.46667e-06 	 -3.13 	 0 	 0 	 0
8.47333e-06 	 -3.129 	 0 	 0 	 0
8.48e-06 	 -3.128 	 0 	 0 	 0
8.48667e-06 	 -3.127 	 0 	 0 	 0
8.49333e-06 	 -3.126 	 0 	 0 	 0
8.5e-06 	 -3.125 	 0 	 0 	 0
8.50667e-06 	 -3.124 	 0 	 0 	 0
8.51333e-06 	 -3.123 	 0 	 0 	 0
8.52e-06 	 -3.122 	 0 	 0 	 0
8.52667e-06 	 -3.121 	 0 	 0 	 0
8.53333e-06 	 -3.12 	 0 	 0 	 0
8.54e-06 	 -3.119 	 0 	 0 	 0
8.54667e-06 	 -3.118 	 0 	 0 	 0
8.55333e-06 	 -3.117 	 0 	 0 	 0
8.56e-06 	 -3.116 	 0 	 0 	 0
8.56667e-06 	 -3.115 	 0 	 0 	 0
8.57333e-06 	 -3.114 	 0 	 0 	 0
8.58e-06 	 -3.113 	 0 	 0 	 0
8.58667e-06 	 -3.112 	 0 	 0 	 0
8.59333e-06 	 -3.111 	 0 	 0 	 0
8.6e-06 	 -3.11 	 0 	 0 	 0
8.60667e-06 	 -3.109 	 0 	 0 	 0
8.61333e-06 	 -3.108 	 0 	 0 	 0
8.62e-06 	 -3.107 	 0 	 0 	 0
8.62667e-06 	 -3.106 	 0 	 0 	 0
8.63333e-06 	 -3.105 	 0 	 0 	 0
8.64e-06 	 -3.104 	 0 	 0 	 0
8.64667e-06 	 -3.103 	 0 	 0 	 0
8.65333e-06 	 -3.102 	 0 	 0 	 0
8.66e-06 	 -3.101 	 0 	 0 	 0
8.66667e-06 	 -3.1 	 0 	 0 	 0
8.67333e-06 	 -3.099 	 0 	 0 	 0
8.68e-06 	 -3.098 	 0 	 0 	 0
8.68667e-06 	 -3.097 	 0 	 0 	 0
8.69333e-06 	 -3.096 	 0 	 0 	 0
8.7e-06 	 -3.095 	 0 	 0 	 0
8.70667e-06 	 -3.094 	 0 	 0 	 0
8.71333e-06 	 -3.093 	 0 	 0 	 0
8.72e-06 	 -3.092 	 0 	 0 	 0
8.72667e-06 	 -3.091 	 0 	 0 	 0
8.73333e-06 	 -3.09 	 0 	 0 	 0
8.74e-06 	 -3.089 	 0 	 0 	 0
8.74667e-06 	 -3.088 	 0 	 0 	 0
8.75333e-06 	 -3.087 	 0 	 0 	 0
8.76e-06 	 -3.086 	 0 	 0 	 0
8.76667e-06 	 -3.085 	 0 	 0 	 0
8.77333e-06 	 -3.084 	 0 	 0 	 0
8.78e-06 	 -3.083 	 0 	 0 	 0
8.78667e-06 	 -3.082 	 0 	 0 	 0
8.79333e-06 	 -3.081 	 0 	 0 	 0
8.8e-06 	 -3.08 	 0 	 0 	 0
8.80667e-06 	 -3.079 	 0 	 0 	 0
8.81333e-06 	 -3.078 	 0 	 0 	 0
8.82e-06 	 -3.077 	 0 	 0 	 0
8.82667e-06 	 -3.076 	 0 	 0 	 0
8.83333e-06 	 -3.075 	 0 	 0 	 0
8.84e-06 	 -3.074 	 0 	 0 	 0
8.84667e-06 	 -3.073 	 0 	 0 	 0
8.85333e-06 	 -3.072 	 0 	 0 	 0
8.86e-06 	 -3.071 	 0 	 0 	 0
8.86667e-06 	 -3.07 	 0 	 0 	 0
8.87333e-06 	 -3.069 	 0 	 0 	 0
8.88e-06 	 -3.068 	 0 	 0 	 0
8.88667e-06 	 -3.067 	 0 	 0 	 0
8.89333e-06 	 -3.066 	 0 	 0 	 0
8.9e-06 	 -3.065 	 0 	 0 	 0
8.90667e-06 	 -3.064 	 0 	 0 	 0
8.91333e-06 	 -3.063 	 0 	 0 	 0
8.92e-06 	 -3.062 	 0 	 0 	 0
8.92667e-06 	 -3.061 	 0 	 0 	 0
8.93333e-06 	 -3.06 	 0 	 0 	 0
8.94e-06 	 -3.059 	 0 	 0 	 0
8.94667e-06 	 -3.058 	 0 	 0 	 0
8.95333e-06 	 -3.057 	 0 	 0 	 0
8.96e-06 	 -3.056 	 0 	 0 	 0
8.96667e-06 	 -3.055 	 0 	 0 	 0
8.97333e-06 	 -3.054 	 0 	 0 	 0
8.98e-06 	 -3.053 	 0 	 0 	 0
8.98667e-06 	 -3.052 	 0 	 0 	 0
8.99333e-06 	 -3.051 	 0 	 0 	 0
9e-06 	 -3.05 	 0 	 0 	 0
9.00667e-06 	 -3.049 	 0 	 0 	 0
9.01333e-06 	 -3.048 	 0 	 0 	 0
9.02e-06 	 -3.047 	 0 	 0 	 0
9.02667e-06 	 -3.046 	 0 	 0 	 0
9.03333e-06 	 -3.045 	 0 	 0 	 0
9.04e-06 	 -3.044 	 0 	 0 	 0
9.04667e-06 	 -3.043 	 0 	 0 	 0
9.05333e-06 	 -3.042 	 0 	 0 	 0
9.06e-06 	 -3.041 	 0 	 0 	 0
9.06667e-06 	 -3.04 	 0 	 0 	 0
9.07333e-06 	 -3.039 	 0 	 0 	 0
9.08e-06 	 -3.038 	 0 	 0 	 0
9.08667e-06 	 -3.037 	 0 	 0 	 0
9.09333e-06 	 -3.036 	 0 	 0 	 0
9.1e-06 	 -3.035 	 0 	 0 	 0
9.10667e-06 	 -3.034 	 0 	 0 	 0
9.11333e-06 	 -3.033 	 0 	 0 	 0
9.12e-06 	 -3.032 	 0 	 0 	 0
9.12667e-06 	 -3.031 	 0 	 0 	 0
9.13333e-06 	 -3.03 	 0 	 0 	 0
9.14e-06 	 -3.029 	 0 	 0 	 0
9.14667e-06 	 -3.028 	 0 	 0 	 0
9.15333e-06 	 -3.027 	 0 	 0 	 0
9.16e-06 	 -3.026 	 0 	 0 	 0
9.16667e-06 	 -3.025 	 0 	 0 	 0
9.17333e-06 	 -3.024 	 0 	 0 	 0
9.18e-06 	 -3.023 	 0 	 0 	 0
9.18667e-06 	 -3.022 	 0 	 0 	 0
9.19333e-06 	 -3.021 	 0 	 0 	 0
9.2e-06 	 -3.02 	 0 	 0 	 0
9.20667e-06 	 -3.019 	 0 	 0 	 0
9.21333e-06 	 -3.018 	 0 	 0 	 0
9.22e-06 	 -3.017 	 0 	 0 	 0
9.22667e-06 	 -3.016 	 0 	 0 	 0
9.23333e-06 	 -3.015 	 0 	 0 	 0
9.24e-06 	 -3.014 	 0 	 0 	 0
9.24667e-06 	 -3.013 	 0 	 0 	 0
9.25333e-06 	 -3.012 	 0 	 0 	 0
9.26e-06 	 -3.011 	 0 	 0 	 0
9.26667e-06 	 -3.01 	 0 	 0 	 0
9.27333e-06 	 -3.009 	 0 	 0 	 0
9.28e-06 	 -3.008 	 0 	 0 	 0
9.28667e-06 	 -3.007 	 0 	 0 	 0
9.29333e-06 	 -3.006 	 0 	 0 	 0
9.3e-06 	 -3.005 	 0 	 0 	 0
9.30667e-06 	 -3.004 	 0 	 0 	 0
9.31333e-06 	 -3.003 	 0 	 0 	 0
9.32e-06 	 -3.002 	 0 	 0 	 0
9.32667e-06 	 -3.001 	 0 	 0 	 0
9.33333e-06 	 -3 	 0 	 0 	 0
9.34e-06 	 -2.999 	 0 	 0 	 0
9.34667e-06 	 -2.998 	 0 	 0 	 0
9.35333e-06 	 -2.997 	 0 	 0 	 0
9.36e-06 	 -2.996 	 0 	 0 	 0
9.36667e-06 	 -2.995 	 0 	 0 	 0
9.37333e-06 	 -2.994 	 0 	 0 	 0
9.38e-06 	 -2.993 	 0 	 0 	 0
9.38667e-06 	 -2.992 	 0 	 0 	 0
9.39333e-06 	 -2.991 	 0 	 0 	 0
9.4e-06 	 -2.99 	 0 	 0 	 0
9.40667e-06 	 -2.989 	 0 	 0 	 0
9.41333e-06 	 -2.988 	 0 	 0 	 0
9.42e-06 	 -2.987 	 0 	 0 	 0
9.42667e-06 	 -2.986 	 0 	 0 	 0
9.43333e-06 	 -2.985 	 0 	 0 	 0
9.44e-06 	 -2.984 	 0 	 0 	 0
9.44667e-06 	 -2.983 	 0 	 0 	 0
9.45333e-06 	 -2.982 	 0 	 0 	 0
9.46e-06 	 -2.981 	 0 	 0 	 0
9.46667e-06 	 -2.98 	 0 	 0 	 0
9.47333e-06 	 -2.979 	 0 	 0 	 0
9.48e-06 	 -2.978 	 0 	 0 	 0
9.48667e-06 	 -2.977 	 0 	 0 	 0
9.49333e-06 	 -2.976 	 0 	 0 	 0
9.5e-06 	 -2.975 	 0 	 0 	 0
9.50667e-06 	 -2.974 	 0 	 0 	 0
9.51333e-06 	 -2.973 	 0 	 0 	 0
9.52e-06 	 -2.972 	 0 	 0 	 0
9.52667e-06 	 -2.971 	 0 	 0 	 0
9.53333e-06 	 -2.97 	 0 	 0 	 0
9.54e-06 	 -2.969 	 0 	 0 	 0
9.54667e-06 	 -2.968 	 0 	 0 	 0
9.55333e-06 	 -2.967 	 0 	 0 	 0
9.56e-06 	 -2.966 	 0 	 0 	 0
9.56667e-06 	 -2.965 	 0 	 0 	 0
9.57333e-06 	 -2.964 	 0 	 0 	 0
9.58e-06 	 -2.963 	 0 	 0 	 0
9.58667e-06 	 -2.962 	 0 	 0 	 0
9.59333e-06 	 -2.961 	 0 	 0 	 0
9.6e-06 	 -2.96 	 0 	 0 	 0
9.60667e-06 	 -2.959 	 0 	 0 	 0
9.61333e-06 	 -2.958 	 0 	 0 	 0
9.62e-06 	 -2.957 	 0 	 0 	 0
9.62667e-06 	 -2.956 	 0 	 0 	 0
9.63333e-06 	 -2.955 	 0 	 0 	 0
9.64e-06 	 -2.954 	 0 	 0 	 0
9.64667e-06 	 -2.953 	 0 	 0 	 0
9.65333e-06 	 -2.952 	 0 	 0 	 0
9.66e-06 	 -2.951 	 0 	 0 	 0
9.66667e-06 	 -2.95 	 0 	 0 	 0
9.67333e-06 	 -2.949 	 0 	 0 	 0
9.68e-06 	 -2.948 	 0 	 0 	 0
9.68667e-06 	 -2.947 	 0 	 0 	 0
9.69333e-06 	 -2.946 	 0 	 0 	 0
9.7e-06 	 -2.945 	 0 	 0 	 0
9.70667e-06 	 -2.944 	 0 	 0 	 0
9.71333e-06 	 -2.943 	 0 	 0 	 0
9.72e-06 	 -2.942 	 0 	 0 	 0
9.72667e-06 	 -2.941 	 0 	 0 	 0
9.73333e-06 	 -2.94 	 0 	 0 	 0
9.74e-06 	 -2.939 	 0 	 0 	 0
9.74667e-06 	 -2.938 	 0 	 0 	 0
9.75333e-06 	 -2.937 	 0 	 0 	 0
9.76e-06 	 -2.936 	 0 	 0 	 0
9.76667e-06 	 -2.935 	 0 	 0 	 0
9.77333e-06 	 -2.934 	 0 	 0 	 0
9.78e-06 	 -2.933 	 0 	 0 	 0
9.78667e-06 	 -2.932 	 0 	 0 	 0
9.79333e-06 	 -2.931 	 0 	 0 	 0
9.8e-06 	 -2.93 	 0 	 0 	 0
9.80667e-06 	 -2.929 	 0 	 0 	 0
9.81333e-06 	 -2.928 	 0 	 0 	 0
9.82e-06 	 -2.927 	 0 	 0 	 0
9.82667e-06 	 -2.926 	 0 	 0 	 0
9.83333e-06 	 -2.925 	 0 	 0 	 0
9.84e-06 	 -2.924 	 0 	 0 	 0
9.84667e-06 	 -2.923 	 0 	 0 	 0
9.85333e-06 	 -2.922 	 0 	 0 	 0
9.86e-06 	 -2.921 	 0 	 0 	 0
9.86667e-06 	 -2.92 	 0 	 0 	 0
9.87333e-06 	 -2.919 	 0 	 0 	 0
9.88e-06 	 -2.918 	 0 	 0 	 0
9.88667e-06 	 -2.917 	 0 	 0 	 0
9.89333e-06 	 -2.916 	 0 	 0 	 0
9.9e-06 	 -2.915 	 0 	 0 	 0
9.90667e-06 	 -2.914 	 0 	 0 	 0
9.91333e-06 	 -2.913 	 0 	 0 	 0
9.92e-06 	 -2.912 	 0 	 0 	 0
9.92667e-06 	 -2.911 	 0 	 0 	 0
9.93333e-06 	 -2.91 	 0 	 0 	 0
9.94e-06 	 -2.909 	 0 	 0 	 0
9.94667e-06 	 -2.908 	 0 	 0 	 0
9.95333e-06 	 -2.907 	 0 	 0 	 0
9.96e-06 	 -2.906 	 0 	 0 	 0
9.96667e-06 	 -2.905 	 0 	 0 	 0
9.97333e-06 	 -2.904 	 0 	 0 	 0
9.98e-06 	 -2.903 	 0 	 0 	 0
9.98667e-06 	 -2.902 	 0 	 0 	 0
9.99333e-06 	 -2.901 	 0 	 0 	 0
1e-05 	 -2.9 	 0 	 0 	 0
1.00067e-05 	 -2.899 	 0 	 0 	 0
1.00133e-05 	 -2.898 	 0 	 0 	 0
1.002e-05 	 -2.897 	 0 	 0 	 0
1.00267e-05 	 -2.896 	 0 	 0 	 0
1.00333e-05 	 -2.895 	 0 	 0 	 0
1.004e-05 	 -2.894 	 0 	 0 	 0
1.00467e-05 	 -2.893 	 0 	 0 	 0
1.00533e-05 	 -2.892 	 0 	 0 	 0
1.006e-05 	 -2.891 	 0 	 0 	 0
1.00667e-05 	 -2.89 	 0 	 0 	 0
1.00733e-05 	 -2.889 	 0 	 0 	 0
1.008e-05 	 -2.888 	 0 	 0 	 0
1.00867e-05 	 -2.887 	 0 	 0 	 0
1.00933e-05 	 -2.886 	 0 	 0 	 0
1.01e-05 	 -2.885 	 0 	 0 	 0
1.01067e-05 	 -2.884 	 0 	 0 	 0
1.01133e-05 	 -2.883 	 0 	 0 	 0
1.012e-05 	 -2.882 	 0 	 0 	 0
1.01267e-05 	 -2.881 	 0 	 0 	 0
1.01333e-05 	 -2.88 	 0 	 0 	 0
1.014e-05 	 -2.879 	 0 	 0 	 0
1.01467e-05 	 -2.878 	 0 	 0 	 0
1.01533e-05 	 -2.877 	 0 	 0 	 0
1.016e-05 	 -2.876 	 0 	 0 	 0
1.01667e-05 	 -2.875 	 0 	 0 	 0
1.01733e-05 	 -2.874 	 0 	 0 	 0
1.018e-05 	 -2.873 	 0 	 0 	 0
1.01867e-05 	 -2.872 	 0 	 0 	 0
1.01933e-05 	 -2.871 	 0 	 0 	 0
1.02e-05 	 -2.87 	 0 	 0 	 0
1.02067e-05 	 -2.869 	 0 	 0 	 0
1.02133e-05 	 -2.868 	 0 	 0 	 0
1.022e-05 	 -2.867 	 0 	 0 	 0
1.02267e-05 	 -2.866 	 0 	 0 	 0
1.02333e-05 	 -2.865 	 0 	 0 	 0
1.024e-05 	 -2.864 	 0 	 0 	 0
1.02467e-05 	 -2.863 	 0 	 0 	 0
1.02533e-05 	 -2.862 	 0 	 0 	 0
1.026e-05 	 -2.861 	 0 	 0 	 0
1.02667e-05 	 -2.86 	 0 	 0 	 0
1.02733e-05 	 -2.859 	 0 	 0 	 0
1.028e-05 	 -2.858 	 0 	 0 	 0
1.02867e-05 	 -2.857 	 0 	 0 	 0
1.02933e-05 	 -2.856 	 0 	 0 	 0
1.03e-05 	 -2.855 	 0 	 0 	 0
1.03067e-05 	 -2.854 	 0 	 0 	 0
1.03133e-05 	 -2.853 	 0 	 0 	 0
1.032e-05 	 -2.852 	 0 	 0 	 0
1.03267e-05 	 -2.851 	 0 	 0 	 0
1.03333e-05 	 -2.85 	 0 	 0 	 0
1.034e-05 	 -2.849 	 0 	 0 	 0
1.03467e-05 	 -2.848 	 0 	 0 	 0
1.03533e-05 	 -2.847 	 0 	 0 	 0
1.036e-05 	 -2.846 	 0 	 0 	 0
1.03667e-05 	 -2.845 	 0 	 0 	 0
1.03733e-05 	 -2.844 	 0 	 0 	 0
1.038e-05 	 -2.843 	 0 	 0 	 0
1.03867e-05 	 -2.842 	 0 	 0 	 0
1.03933e-05 	 -2.841 	 0 	 0 	 0
1.04e-05 	 -2.84 	 0 	 0 	 0
1.04067e-05 	 -2.839 	 0 	 0 	 0
1.04133e-05 	 -2.838 	 0 	 0 	 0
1.042e-05 	 -2.837 	 0 	 0 	 0
1.04267e-05 	 -2.836 	 0 	 0 	 0
1.04333e-05 	 -2.835 	 0 	 0 	 0
1.044e-05 	 -2.834 	 0 	 0 	 0
1.04467e-05 	 -2.833 	 0 	 0 	 0
1.04533e-05 	 -2.832 	 0 	 0 	 0
1.046e-05 	 -2.831 	 0 	 0 	 0
